LAMMPS data file via write_data, version 7 Dec 2018, timestep = 100

360 atoms
1 atom types
356 bonds
1 bond types

-1.3676681000000000e+01 1.3469825000000000e+01 xlo xhi
-2.4556058000000000e+01 4.0930698000000000e+01 ylo yhi
-1.0197400000000000e+01 8.1120850000000004e+01 zlo zhi

Masses

1 15

Pair Coeffs # lj/cut

1 0.09141 3.95

Bond Coeffs # harmonic

1 260 1.54

Atoms # molecular

2 1 1 6.1228049999999996e+00 2.4088176000000001e+01 8.3122000000000007e+00 0 0 0
3 1 1 5.9530770000000004e+00 2.4108956000000003e+01 9.8137000000000008e+00 0 0 0
4 1 1 4.5833189999999995e+00 2.2003942000000002e+01 9.7116499999999988e+00 0 0 0
5 1 1 5.8702019999999999e+00 2.2708384000000002e+01 1.0437049999999999e+01 0 0 0
6 1 1 5.9378279999999997e+00 2.2554612000000002e+01 1.1978200000000001e+01 0 0 0
7 1 1 8.4698250000000002e+00 2.2436166000000000e+01 1.2519000000000000e+01 0 0 0
8 1 1 7.2081359999999997e+00 2.3182168000000001e+01 1.2824500000000000e+01 0 0 0
9 1 1 7.3102380000000000e+00 2.3317238000000003e+01 1.4370850000000001e+01 0 0 0
67 8 1 -8.6766810000000003e+00 3.2393942000000003e+01 6.4616499999999997e+00 0 0 0
103 12 1 -8.6766810000000003e+00 3.2393942000000003e+01 1.2961649999999999e+01 0 0 0
1 1 1 6.1479989999999995e+00 2.5540698000000003e+01 7.8026000000000000e+00 0 0 0
37 5 1 6.1479989999999995e+00 2.5540698000000003e+01 1.4302600000000000e+01 0 0 0
66 8 1 -7.3069229999999994e+00 3.4498956000000000e+01 6.5637000000000008e+00 0 0 0
68 8 1 -7.3897979999999999e+00 3.3098384000000003e+01 7.1870500000000002e+00 0 0 0
69 8 1 -7.3221720000000001e+00 3.2944611999999999e+01 8.7282000000000011e+00 0 0 0
70 8 1 -4.7901749999999996e+00 3.2826166000000001e+01 9.2690000000000001e+00 0 0 0
71 8 1 -6.0518640000000001e+00 3.3572168000000005e+01 9.5745000000000005e+00 0 0 0
72 8 1 -5.9497619999999998e+00 3.3707238000000004e+01 1.1120850000000001e+01 0 0 0
100 12 1 -7.1120010000000002e+00 3.5930698000000000e+01 1.1052600000000000e+01 0 0 0
101 12 1 -7.1371950000000002e+00 3.4478176000000005e+01 1.1562200000000001e+01 0 0 0
102 12 1 -7.3069229999999994e+00 3.4498956000000000e+01 1.3063700000000001e+01 0 0 0
104 12 1 -7.3897979999999999e+00 3.3098384000000003e+01 1.3687049999999999e+01 0 0 0
119 14 1 -7.1371950000000002e+00 -1.7471824000000002e+01 1.4812200000000001e+01 0 0 0
120 14 1 -7.3069229999999994e+00 -1.7451044000000000e+01 1.6313700000000001e+01 0 0 0
121 14 1 -8.6766810000000003e+00 -1.9556058000000000e+01 1.6211649999999999e+01 0 0 0
122 14 1 -7.3897979999999999e+00 -1.8851616000000000e+01 1.6937049999999999e+01 0 0 0
123 14 1 -7.3221720000000001e+00 -1.9005388000000000e+01 1.8478200000000001e+01 0 0 0
124 14 1 -4.7901749999999996e+00 -1.9123834000000002e+01 1.9018999999999998e+01 0 0 0
125 14 1 -6.0518640000000001e+00 -1.8377832000000001e+01 1.9324500000000000e+01 0 0 0
126 14 1 -5.9497619999999998e+00 -1.8242761999999999e+01 2.0870850000000001e+01 0 0 0
155 18 1 -7.1371950000000002e+00 -1.7471824000000002e+01 2.1312200000000001e+01 0 0 0
156 18 1 -7.3069229999999994e+00 -1.7451044000000000e+01 2.2813700000000001e+01 0 0 0
157 18 1 -8.6766810000000003e+00 -1.9556058000000000e+01 2.2711649999999999e+01 0 0 0
154 18 1 -7.1120010000000002e+00 -1.6019302000000000e+01 2.0802599999999998e+01 0 0 0
24 3 1 5.9378279999999997e+00 -8.6153880000000012e+00 1.5228200000000001e+01 0 0 0
25 3 1 8.4698250000000002e+00 -8.7338339999999999e+00 1.5769000000000000e+01 0 0 0
58 7 1 4.5833189999999995e+00 -9.1660579999999996e+00 1.9461649999999999e+01 0 0 0
59 7 1 5.8702019999999999e+00 -8.4616160000000011e+00 2.0187049999999999e+01 0 0 0
60 7 1 5.9378279999999997e+00 -8.6153880000000012e+00 2.1728200000000001e+01 0 0 0
61 7 1 8.4698250000000002e+00 -8.7338339999999999e+00 2.2268999999999998e+01 0 0 0
26 3 1 7.2081359999999997e+00 -7.9878320000000009e+00 1.6074500000000000e+01 0 0 0
27 3 1 7.3102380000000000e+00 -7.8527620000000002e+00 1.7620850000000001e+01 0 0 0
55 7 1 6.1479989999999995e+00 -5.6293020000000000e+00 1.7552599999999998e+01 0 0 0
56 7 1 6.1228049999999996e+00 -7.0818240000000001e+00 1.8062200000000001e+01 0 0 0
57 7 1 5.9530770000000004e+00 -7.0610440000000008e+00 1.9563700000000001e+01 0 0 0
62 7 1 7.2081359999999997e+00 -7.9878320000000009e+00 2.2574500000000000e+01 0 0 0
38 5 1 6.1228049999999996e+00 2.4088176000000001e+01 1.4812200000000001e+01 0 0 0
39 5 1 5.9530770000000004e+00 2.4108956000000003e+01 1.6313700000000001e+01 0 0 0
40 5 1 4.5833189999999995e+00 2.2003942000000002e+01 1.6211649999999999e+01 0 0 0
41 5 1 5.8702019999999999e+00 2.2708384000000002e+01 1.6937049999999999e+01 0 0 0
42 5 1 5.9378279999999997e+00 2.2554612000000002e+01 1.8478200000000001e+01 0 0 0
43 5 1 8.4698250000000002e+00 2.2436166000000000e+01 1.9018999999999998e+01 0 0 0
44 5 1 7.2081359999999997e+00 2.3182168000000001e+01 1.9324500000000000e+01 0 0 0
45 5 1 7.3102380000000000e+00 2.3317238000000003e+01 2.0870850000000001e+01 0 0 0
74 9 1 6.1228049999999996e+00 2.4088176000000001e+01 2.1312200000000001e+01 0 0 0
75 9 1 5.9530770000000004e+00 2.4108956000000003e+01 2.2813700000000001e+01 0 0 0
76 9 1 4.5833189999999995e+00 2.2003942000000002e+01 2.2711649999999999e+01 0 0 0
139 16 1 -8.6766810000000003e+00 3.2393942000000003e+01 1.9461649999999999e+01 0 0 0
73 9 1 6.1479989999999995e+00 2.5540698000000003e+01 2.0802599999999998e+01 0 0 0
105 12 1 -7.3221720000000001e+00 3.2944611999999999e+01 1.5228200000000001e+01 0 0 0
106 12 1 -4.7901749999999996e+00 3.2826166000000001e+01 1.5769000000000000e+01 0 0 0
107 12 1 -6.0518640000000001e+00 3.3572168000000005e+01 1.6074500000000000e+01 0 0 0
108 12 1 -5.9497619999999998e+00 3.3707238000000004e+01 1.7620850000000001e+01 0 0 0
136 16 1 -7.1120010000000002e+00 3.5930698000000000e+01 1.7552599999999998e+01 0 0 0
137 16 1 -7.1371950000000002e+00 3.4478176000000005e+01 1.8062200000000001e+01 0 0 0
138 16 1 -7.3069229999999994e+00 3.4498956000000000e+01 1.9563700000000001e+01 0 0 0
140 16 1 -7.3897979999999999e+00 3.3098384000000003e+01 2.0187049999999999e+01 0 0 0
141 16 1 -7.3221720000000001e+00 3.2944611999999999e+01 2.1728200000000001e+01 0 0 0
142 16 1 -4.7901749999999996e+00 3.2826166000000001e+01 2.2268999999999998e+01 0 0 0
143 16 1 -6.0518640000000001e+00 3.3572168000000005e+01 2.2574500000000000e+01 0 0 0
158 18 1 -7.3897979999999999e+00 -1.8851616000000000e+01 2.3437049999999999e+01 0 0 0
159 18 1 -7.3221720000000001e+00 -1.9005388000000000e+01 2.4978200000000001e+01 0 0 0
160 18 1 -4.7901749999999996e+00 -1.9123834000000002e+01 2.5518999999999998e+01 0 0 0
161 18 1 -6.0518640000000001e+00 -1.8377832000000001e+01 2.5824500000000000e+01 0 0 0
162 18 1 -5.9497619999999998e+00 -1.8242761999999999e+01 2.7370850000000001e+01 0 0 0
191 22 1 -7.1371950000000002e+00 -1.7471824000000002e+01 2.7812200000000001e+01 0 0 0
192 22 1 -7.3069229999999994e+00 -1.7451044000000000e+01 2.9313700000000001e+01 0 0 0
193 22 1 -8.6766810000000003e+00 -1.9556058000000000e+01 2.9211649999999999e+01 0 0 0
194 22 1 -7.3897979999999999e+00 -1.8851616000000000e+01 2.9937049999999999e+01 0 0 0
190 22 1 -7.1120010000000002e+00 -1.6019302000000000e+01 2.7302599999999998e+01 0 0 0
94 11 1 4.5833189999999995e+00 -9.1660579999999996e+00 2.5961649999999999e+01 0 0 0
95 11 1 5.8702019999999999e+00 -8.4616160000000011e+00 2.6687049999999999e+01 0 0 0
96 11 1 5.9378279999999997e+00 -8.6153880000000012e+00 2.8228200000000001e+01 0 0 0
97 11 1 8.4698250000000002e+00 -8.7338339999999999e+00 2.8768999999999998e+01 0 0 0
63 7 1 7.3102380000000000e+00 -7.8527620000000002e+00 2.4120850000000001e+01 0 0 0
91 11 1 6.1479989999999995e+00 -5.6293020000000000e+00 2.4052599999999998e+01 0 0 0
92 11 1 6.1228049999999996e+00 -7.0818240000000001e+00 2.4562200000000001e+01 0 0 0
93 11 1 5.9530770000000004e+00 -7.0610440000000008e+00 2.6063700000000001e+01 0 0 0
98 11 1 7.2081359999999997e+00 -7.9878320000000009e+00 2.9074500000000000e+01 0 0 0
99 11 1 7.3102380000000000e+00 -7.8527620000000002e+00 3.0620850000000001e+01 0 0 0
127 15 1 6.1479989999999995e+00 -5.6293020000000000e+00 3.0552599999999998e+01 0 0 0
128 15 1 6.1228049999999996e+00 -7.0818240000000001e+00 3.1062200000000001e+01 0 0 0
77 9 1 5.8702019999999999e+00 2.2708384000000002e+01 2.3437049999999999e+01 0 0 0
78 9 1 5.9378279999999997e+00 2.2554612000000002e+01 2.4978200000000001e+01 0 0 0
79 9 1 8.4698250000000002e+00 2.2436166000000000e+01 2.5518999999999998e+01 0 0 0
80 9 1 7.2081359999999997e+00 2.3182168000000001e+01 2.5824500000000000e+01 0 0 0
81 9 1 7.3102380000000000e+00 2.3317238000000003e+01 2.7370850000000001e+01 0 0 0
110 13 1 6.1228049999999996e+00 2.4088176000000001e+01 2.7812200000000001e+01 0 0 0
111 13 1 5.9530770000000004e+00 2.4108956000000003e+01 2.9313700000000001e+01 0 0 0
112 13 1 4.5833189999999995e+00 2.2003942000000002e+01 2.9211649999999999e+01 0 0 0
113 13 1 5.8702019999999999e+00 2.2708384000000002e+01 2.9937049999999999e+01 0 0 0
175 20 1 -8.6766810000000003e+00 3.2393942000000003e+01 2.5961649999999999e+01 0 0 0
109 13 1 6.1479989999999995e+00 2.5540698000000003e+01 2.7302599999999998e+01 0 0 0
144 16 1 -5.9497619999999998e+00 3.3707238000000004e+01 2.4120850000000001e+01 0 0 0
172 20 1 -7.1120010000000002e+00 3.5930698000000000e+01 2.4052599999999998e+01 0 0 0
173 20 1 -7.1371950000000002e+00 3.4478176000000005e+01 2.4562200000000001e+01 0 0 0
174 20 1 -7.3069229999999994e+00 3.4498956000000000e+01 2.6063700000000001e+01 0 0 0
176 20 1 -7.3897979999999999e+00 3.3098384000000003e+01 2.6687049999999999e+01 0 0 0
177 20 1 -7.3221720000000001e+00 3.2944611999999999e+01 2.8228200000000001e+01 0 0 0
178 20 1 -4.7901749999999996e+00 3.2826166000000001e+01 2.8768999999999998e+01 0 0 0
179 20 1 -6.0518640000000001e+00 3.3572168000000005e+01 2.9074500000000000e+01 0 0 0
180 20 1 -5.9497619999999998e+00 3.3707238000000004e+01 3.0620850000000001e+01 0 0 0
208 24 1 -7.1120010000000002e+00 3.5930698000000000e+01 3.0552599999999998e+01 0 0 0
209 24 1 -7.1371950000000002e+00 3.4478176000000005e+01 3.1062200000000001e+01 0 0 0
195 22 1 -7.3221720000000001e+00 -1.9005388000000000e+01 3.1478200000000001e+01 0 0 0
196 22 1 -4.7901749999999996e+00 -1.9123834000000002e+01 3.2018999999999998e+01 0 0 0
197 22 1 -6.0518640000000001e+00 -1.8377832000000001e+01 3.2324500000000000e+01 0 0 0
198 22 1 -5.9497619999999998e+00 -1.8242761999999999e+01 3.3870850000000004e+01 0 0 0
227 26 1 -7.1371950000000002e+00 -1.7471824000000002e+01 3.4312199999999997e+01 0 0 0
228 26 1 -7.3069229999999994e+00 -1.7451044000000000e+01 3.5813699999999997e+01 0 0 0
229 26 1 -8.6766810000000003e+00 -1.9556058000000000e+01 3.5711649999999999e+01 0 0 0
230 26 1 -7.3897979999999999e+00 -1.8851616000000000e+01 3.6437049999999999e+01 0 0 0
231 26 1 -7.3221720000000001e+00 -1.9005388000000000e+01 3.7978200000000001e+01 0 0 0
232 26 1 -4.7901749999999996e+00 -1.9123834000000002e+01 3.8518999999999998e+01 0 0 0
233 26 1 -6.0518640000000001e+00 -1.8377832000000001e+01 3.8824500000000000e+01 0 0 0
226 26 1 -7.1120010000000002e+00 -1.6019302000000000e+01 3.3802599999999998e+01 0 0 0
130 15 1 4.5833189999999995e+00 -9.1660579999999996e+00 3.2461649999999999e+01 0 0 0
131 15 1 5.8702019999999999e+00 -8.4616160000000011e+00 3.3187049999999999e+01 0 0 0
132 15 1 5.9378279999999997e+00 -8.6153880000000012e+00 3.4728200000000001e+01 0 0 0
133 15 1 8.4698250000000002e+00 -8.7338339999999999e+00 3.5268999999999998e+01 0 0 0
166 19 1 4.5833189999999995e+00 -9.1660579999999996e+00 3.8961649999999999e+01 0 0 0
129 15 1 5.9530770000000004e+00 -7.0610440000000008e+00 3.2563699999999997e+01 0 0 0
134 15 1 7.2081359999999997e+00 -7.9878320000000009e+00 3.5574500000000000e+01 0 0 0
135 15 1 7.3102380000000000e+00 -7.8527620000000002e+00 3.7120850000000004e+01 0 0 0
163 19 1 6.1479989999999995e+00 -5.6293020000000000e+00 3.7052599999999998e+01 0 0 0
164 19 1 6.1228049999999996e+00 -7.0818240000000001e+00 3.7562200000000004e+01 0 0 0
165 19 1 5.9530770000000004e+00 -7.0610440000000008e+00 3.9063699999999997e+01 0 0 0
114 13 1 5.9378279999999997e+00 2.2554612000000002e+01 3.1478200000000001e+01 0 0 0
115 13 1 8.4698250000000002e+00 2.2436166000000000e+01 3.2018999999999998e+01 0 0 0
116 13 1 7.2081359999999997e+00 2.3182168000000001e+01 3.2324500000000000e+01 0 0 0
117 13 1 7.3102380000000000e+00 2.3317238000000003e+01 3.3870850000000004e+01 0 0 0
146 17 1 6.1228049999999996e+00 2.4088176000000001e+01 3.4312200000000004e+01 0 0 0
147 17 1 5.9530770000000004e+00 2.4108956000000003e+01 3.5813699999999997e+01 0 0 0
148 17 1 4.5833189999999995e+00 2.2003942000000002e+01 3.5711649999999999e+01 0 0 0
149 17 1 5.8702019999999999e+00 2.2708384000000002e+01 3.6437049999999999e+01 0 0 0
150 17 1 5.9378279999999997e+00 2.2554612000000002e+01 3.7978200000000001e+01 0 0 0
151 17 1 8.4698250000000002e+00 2.2436166000000000e+01 3.8518999999999998e+01 0 0 0
152 17 1 7.2081359999999997e+00 2.3182168000000001e+01 3.8824500000000000e+01 0 0 0
211 24 1 -8.6766810000000003e+00 3.2393942000000003e+01 3.2461649999999999e+01 0 0 0
247 28 1 -8.6766810000000003e+00 3.2393942000000003e+01 3.8961649999999999e+01 0 0 0
145 17 1 6.1479989999999995e+00 2.5540698000000003e+01 3.3802599999999998e+01 0 0 0
210 24 1 -7.3069229999999994e+00 3.4498956000000000e+01 3.2563699999999997e+01 0 0 0
212 24 1 -7.3897979999999999e+00 3.3098384000000003e+01 3.3187049999999999e+01 0 0 0
213 24 1 -7.3221720000000001e+00 3.2944611999999999e+01 3.4728200000000001e+01 0 0 0
214 24 1 -4.7901749999999996e+00 3.2826166000000001e+01 3.5268999999999998e+01 0 0 0
215 24 1 -6.0518640000000001e+00 3.3572168000000005e+01 3.5574500000000000e+01 0 0 0
216 24 1 -5.9497619999999998e+00 3.3707238000000004e+01 3.7120850000000004e+01 0 0 0
244 28 1 -7.1120010000000002e+00 3.5930698000000000e+01 3.7052599999999998e+01 0 0 0
245 28 1 -7.1371950000000002e+00 3.4478176000000005e+01 3.7562199999999997e+01 0 0 0
246 28 1 -7.3069229999999994e+00 3.4498956000000000e+01 3.9063699999999997e+01 0 0 0
234 26 1 -5.9497619999999998e+00 -1.8242761999999999e+01 4.0370850000000004e+01 0 0 0
263 30 1 -7.1371950000000002e+00 -1.7471824000000002e+01 4.0812199999999997e+01 0 0 0
264 30 1 -7.3069229999999994e+00 -1.7451044000000000e+01 4.2313699999999997e+01 0 0 0
265 30 1 -8.6766810000000003e+00 -1.9556058000000000e+01 4.2211649999999999e+01 0 0 0
266 30 1 -7.3897979999999999e+00 -1.8851616000000000e+01 4.2937049999999999e+01 0 0 0
267 30 1 -7.3221720000000001e+00 -1.9005388000000000e+01 4.4478200000000001e+01 0 0 0
268 30 1 -4.7901749999999996e+00 -1.9123834000000002e+01 4.5018999999999998e+01 0 0 0
269 30 1 -6.0518640000000001e+00 -1.8377832000000001e+01 4.5324500000000000e+01 0 0 0
270 30 1 -5.9497619999999998e+00 -1.8242761999999999e+01 4.6870850000000004e+01 0 0 0
299 34 1 -7.1371950000000002e+00 -1.7471824000000002e+01 4.7312199999999997e+01 0 0 0
262 30 1 -7.1120010000000002e+00 -1.6019302000000000e+01 4.0302599999999998e+01 0 0 0
298 34 1 -7.1120010000000002e+00 -1.6019302000000000e+01 4.6802599999999998e+01 0 0 0
167 19 1 5.8702019999999999e+00 -8.4616160000000011e+00 3.9687049999999999e+01 0 0 0
168 19 1 5.9378279999999997e+00 -8.6153880000000012e+00 4.1228200000000001e+01 0 0 0
169 19 1 8.4698250000000002e+00 -8.7338339999999999e+00 4.1768999999999998e+01 0 0 0
202 23 1 4.5833189999999995e+00 -9.1660579999999996e+00 4.5461649999999999e+01 0 0 0
203 23 1 5.8702019999999999e+00 -8.4616160000000011e+00 4.6187049999999999e+01 0 0 0
204 23 1 5.9378279999999997e+00 -8.6153880000000012e+00 4.7728200000000001e+01 0 0 0
170 19 1 7.2081359999999997e+00 -7.9878320000000009e+00 4.2074500000000000e+01 0 0 0
171 19 1 7.3102380000000000e+00 -7.8527620000000002e+00 4.3620850000000004e+01 0 0 0
199 23 1 6.1479989999999995e+00 -5.6293020000000000e+00 4.3552599999999998e+01 0 0 0
200 23 1 6.1228049999999996e+00 -7.0818240000000001e+00 4.4062200000000004e+01 0 0 0
201 23 1 5.9530770000000004e+00 -7.0610440000000008e+00 4.5563699999999997e+01 0 0 0
153 17 1 7.3102380000000000e+00 2.3317238000000003e+01 4.0370850000000004e+01 0 0 0
182 21 1 6.1228049999999996e+00 2.4088176000000001e+01 4.0812200000000004e+01 0 0 0
183 21 1 5.9530770000000004e+00 2.4108956000000003e+01 4.2313699999999997e+01 0 0 0
184 21 1 4.5833189999999995e+00 2.2003942000000002e+01 4.2211649999999999e+01 0 0 0
185 21 1 5.8702019999999999e+00 2.2708384000000002e+01 4.2937049999999999e+01 0 0 0
186 21 1 5.9378279999999997e+00 2.2554612000000002e+01 4.4478200000000001e+01 0 0 0
187 21 1 8.4698250000000002e+00 2.2436166000000000e+01 4.5018999999999998e+01 0 0 0
188 21 1 7.2081359999999997e+00 2.3182168000000001e+01 4.5324500000000000e+01 0 0 0
189 21 1 7.3102380000000000e+00 2.3317238000000003e+01 4.6870850000000004e+01 0 0 0
218 25 1 6.1228049999999996e+00 2.4088176000000001e+01 4.7312200000000004e+01 0 0 0
283 32 1 -8.6766810000000003e+00 3.2393942000000003e+01 4.5461649999999999e+01 0 0 0
181 21 1 6.1479989999999995e+00 2.5540698000000003e+01 4.0302599999999998e+01 0 0 0
217 25 1 6.1479989999999995e+00 2.5540698000000003e+01 4.6802599999999998e+01 0 0 0
248 28 1 -7.3897979999999999e+00 3.3098384000000003e+01 3.9687049999999999e+01 0 0 0
249 28 1 -7.3221720000000001e+00 3.2944611999999999e+01 4.1228200000000001e+01 0 0 0
250 28 1 -4.7901749999999996e+00 3.2826166000000001e+01 4.1768999999999998e+01 0 0 0
251 28 1 -6.0518640000000001e+00 3.3572168000000005e+01 4.2074500000000000e+01 0 0 0
252 28 1 -5.9497619999999998e+00 3.3707238000000004e+01 4.3620850000000004e+01 0 0 0
280 32 1 -7.1120010000000002e+00 3.5930698000000000e+01 4.3552599999999998e+01 0 0 0
281 32 1 -7.1371950000000002e+00 3.4478176000000005e+01 4.4062199999999997e+01 0 0 0
282 32 1 -7.3069229999999994e+00 3.4498956000000000e+01 4.5563699999999997e+01 0 0 0
284 32 1 -7.3897979999999999e+00 3.3098384000000003e+01 4.6187049999999999e+01 0 0 0
285 32 1 -7.3221720000000001e+00 3.2944611999999999e+01 4.7728200000000001e+01 0 0 0
300 34 1 -7.3069229999999994e+00 -1.7451044000000000e+01 4.8813699999999997e+01 0 0 0
301 34 1 -8.6766810000000003e+00 -1.9556058000000000e+01 4.8711649999999999e+01 0 0 0
302 34 1 -7.3897979999999999e+00 -1.8851616000000000e+01 4.9437049999999999e+01 0 0 0
303 34 1 -7.3221720000000001e+00 -1.9005388000000000e+01 5.0978200000000001e+01 0 0 0
304 34 1 -4.7901749999999996e+00 -1.9123834000000002e+01 5.1518999999999998e+01 0 0 0
305 34 1 -6.0518640000000001e+00 -1.8377832000000001e+01 5.1824500000000000e+01 0 0 0
306 34 1 -5.9497619999999998e+00 -1.8242761999999999e+01 5.3370850000000004e+01 0 0 0
335 38 1 -7.1371950000000002e+00 -1.7471824000000002e+01 5.3812199999999997e+01 0 0 0
336 38 1 -7.3069229999999994e+00 -1.7451044000000000e+01 5.5313699999999997e+01 0 0 0
337 38 1 -8.6766810000000003e+00 -1.9556058000000000e+01 5.5211649999999999e+01 0 0 0
338 38 1 -7.3897979999999999e+00 -1.8851616000000000e+01 5.5937049999999999e+01 0 0 0
334 38 1 -7.1120010000000002e+00 -1.6019302000000000e+01 5.3302599999999998e+01 0 0 0
205 23 1 8.4698250000000002e+00 -8.7338339999999999e+00 4.8268999999999998e+01 0 0 0
238 27 1 4.5833189999999995e+00 -9.1660579999999996e+00 5.1961649999999999e+01 0 0 0
239 27 1 5.8702019999999999e+00 -8.4616160000000011e+00 5.2687049999999999e+01 0 0 0
240 27 1 5.9378279999999997e+00 -8.6153880000000012e+00 5.4228200000000001e+01 0 0 0
241 27 1 8.4698250000000002e+00 -8.7338339999999999e+00 5.4768999999999998e+01 0 0 0
206 23 1 7.2081359999999997e+00 -7.9878320000000009e+00 4.8574500000000000e+01 0 0 0
207 23 1 7.3102380000000000e+00 -7.8527620000000002e+00 5.0120850000000004e+01 0 0 0
235 27 1 6.1479989999999995e+00 -5.6293020000000000e+00 5.0052599999999998e+01 0 0 0
236 27 1 6.1228049999999996e+00 -7.0818240000000001e+00 5.0562200000000004e+01 0 0 0
237 27 1 5.9530770000000004e+00 -7.0610440000000008e+00 5.2063699999999997e+01 0 0 0
242 27 1 7.2081359999999997e+00 -7.9878320000000009e+00 5.5074500000000000e+01 0 0 0
219 25 1 5.9530770000000004e+00 2.4108956000000003e+01 4.8813699999999997e+01 0 0 0
220 25 1 4.5833189999999995e+00 2.2003942000000002e+01 4.8711649999999999e+01 0 0 0
221 25 1 5.8702019999999999e+00 2.2708384000000002e+01 4.9437049999999999e+01 0 0 0
